name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
TOXHEV_clean,argon,273.0,0.01,14.0,TOXHEV_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0083794485,0.0225,0.3347422087,0.1878167555,0.1957278558
jz4002345_si_004_clean,argon,273.0,0.01,14.0,jz4002345_si_004_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0055770541,0.0092805556,0.2227921591,0.1250039564,0.1520794136
ABEXIQ_clean,argon,273.0,0.01,14.0,ABEXIQ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0034899038,0.0097777778,0.1394146766,0.0782226189,0.1398305561
SOBZOY_clean,argon,273.0,0.01,14.0,SOBZOY_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0030722431,0.0012266667,0.1227299691,0.0688611833,0.0776989266
EDUVUU_clean,argon,273.0,0.01,14.0,EDUVUU_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0041721139,0.017325,0.1666676063,0.0935136599,0.0652511882
QOFDIA03_clean,argon,273.0,0.01,14.0,QOFDIA03_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0040856961,0.02746875,0.1632153895,0.0915766942,0.1220123368
GOSDEZ_clean,argon,273.0,0.01,14.0,GOSDEZ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0046370209,0.026825,0.1852397124,0.1039340748,0.1025991298
ZUCKIT_clean,argon,273.0,0.01,14.0,ZUCKIT_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0060349455,0.2661,0.2410840038,0.1352671226,0.0722980813
REXFUX_clean,argon,273.0,0.01,14.0,REXFUX_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0023758769,0.0150375,0.0949115294,0.0532528467,0.0721713343
cg500175k_si_001_auto,argon,273.0,0.01,14.0,cg500175k_si_001_auto_argon_273.0K_0.01bar_14.0/Output/System_0,0.004511284,0.06795,0.1802167714,0.1011158092,0.0520993333
MOBBIO_clean,argon,273.0,0.01,14.0,MOBBIO_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0031395642,0.0031574074,0.1254193108,0.0703701159,0.0690527942
TINFIH_clean,argon,273.0,0.01,14.0,TINFIH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0010941226,0.0029416667,0.0437080089,0.024523637,0.0604161109
VUSKEA_clean,argon,273.0,0.01,14.0,VUSKEA_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0032224858,0.0049625,0.1287318614,0.0722287178,0.0429566965
SEFWAD_clean,argon,273.0,0.01,14.0,SEFWAD_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0023730324,0.00648125,0.0947979,0.0531890916,0.048396118
VOVLAV_clean,argon,273.0,0.01,14.0,VOVLAV_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0032185268,0.0156333333,0.1285737083,0.0721399815,0.1315400677
YIPDOR_clean,argon,273.0,0.01,14.0,YIPDOR_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.003994516,0.0055625,0.1595729269,0.0895329857,0.040133196
WABVIF01_clean,argon,273.0,0.01,14.0,WABVIF01_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.003078514,0.0022604167,0.1229804782,0.0690017386,0.0847002065
WENKIL_manual,argon,273.0,0.01,14.0,WENKIL_manual_argon_273.0K_0.01bar_14.0/Output/System_0,0.003179596,0.008615625,0.1270184994,0.0712673867,0.1085515381
HUSJUC_clean,argon,273.0,0.01,14.0,HUSJUC_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0070714684,0.0140354167,0.2824910199,0.1584997213,0.2534677778
OKAYIK_clean,argon,273.0,0.01,14.0,OKAYIK_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0296197529,0.0407986111,1.1832498879,0.6638964226,1.0400895335
IKUTUF_clean,argon,273.0,0.01,14.0,IKUTUF_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0067823008,0.04841875,0.270939354,0.1520183266,0.1686888265
SEHSOO_clean,argon,273.0,0.01,14.0,SEHSOO_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0056743099,0.0084444444,0.2266773338,0.1271838456,0.1725864405
