name,gas,temp,pressure,cutoff,path,henry_coeff,source_chunk
acs.cgd.5b01554_VAGNUP1452791_clean,argon,313.0,5.0,14.0,acs.cgd.5b01554_VAGNUP1452791_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.60835e-07,chunk_1
BUVWOF03_clean,argon,313.0,5.0,14.0,BUVWOF03_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.23906e-06,chunk_1
BIYSUZ_clean,argon,313.0,5.0,14.0,BIYSUZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.34002e-06,chunk_1
COKQOK_clean,argon,313.0,5.0,14.0,COKQOK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.21156e-06,chunk_1
JADBEY_clean,argon,313.0,5.0,14.0,JADBEY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.92114e-06,chunk_1
c6ta07145g_c6ta07145g2_clean,argon,313.0,5.0,14.0,c6ta07145g_c6ta07145g2_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.805e-06,chunk_1
AVESUR_clean,argon,313.0,5.0,14.0,AVESUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.49354e-06,chunk_1
COCNEP_clean,argon,313.0,5.0,14.0,COCNEP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.66629e-06,chunk_1
ECOKAJ_clean,argon,313.0,5.0,14.0,ECOKAJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.1973e-06,chunk_1
FUVDEH02_clean,argon,313.0,5.0,14.0,FUVDEH02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.50658e-06,chunk_1
c5ce02194d_c5ce02194d2_clean,argon,313.0,5.0,14.0,c5ce02194d_c5ce02194d2_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.37282e-06,chunk_1
EBEXIU02_clean,argon,313.0,5.0,14.0,EBEXIU02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.76922e-06,chunk_1
CODROD_clean,argon,313.0,5.0,14.0,CODROD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.93073e-06,chunk_1
EVUPOC_clean,argon,313.0,5.0,14.0,EVUPOC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.89792e-06,chunk_1
VUHMOC_clean,argon,313.0,5.0,14.0,VUHMOC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.84085e-06,chunk_1
FIWKUT_clean,argon,313.0,5.0,14.0,FIWKUT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.32397e-06,chunk_1
ETEKEU_clean,argon,313.0,5.0,14.0,ETEKEU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.52681e-06,chunk_1
YIWBIR_clean,argon,313.0,5.0,14.0,YIWBIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.88504e-06,chunk_1
EHALOP_manual,argon,313.0,5.0,14.0,EHALOP_manual_argon_313.0K_5.0bar_14.0/Output/System_0,4.63288e-06,chunk_1
OMUMEQ_clean,argon,313.0,5.0,14.0,OMUMEQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.5419e-06,chunk_1
c6ce00141f_c6ce00141f2_clean,argon,313.0,5.0,14.0,c6ce00141f_c6ce00141f2_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.72295e-06,chunk_1
AQIXUU_clean,argon,313.0,5.0,14.0,AQIXUU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.5099e-06,chunk_1
NUDLEF_clean,argon,313.0,5.0,14.0,NUDLEF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.80651e-06,chunk_1
SURLEY_clean,argon,313.0,5.0,14.0,SURLEY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.00536e-06,chunk_1
OCIZAD_clean,argon,313.0,5.0,14.0,OCIZAD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.62611e-06,chunk_1
DOTFOJ_clean,argon,313.0,5.0,14.0,DOTFOJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.41009e-06,chunk_1
WASMUB02_clean,argon,313.0,5.0,14.0,WASMUB02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.08471e-06,chunk_1
CUSYIA_clean,argon,313.0,5.0,14.0,CUSYIA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.80777e-06,chunk_1
AVIHIY_clean,argon,313.0,5.0,14.0,AVIHIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.52143e-06,chunk_1
cm503311x_alf425K_clean,argon,313.0,5.0,14.0,cm503311x_alf425K_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.5958e-06,chunk_1
BINCUY_manual,argon,313.0,5.0,14.0,BINCUY_manual_argon_313.0K_5.0bar_14.0/Output/System_0,2.60409e-06,chunk_1
PUSSEC_clean,argon,313.0,5.0,14.0,PUSSEC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.56503e-07,chunk_1
UDAXIJ_clean,argon,313.0,5.0,14.0,UDAXIJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.4926e-06,chunk_1
TIVYAZ_clean,argon,313.0,5.0,14.0,TIVYAZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.27858e-06,chunk_1
OYOVOP_clean,argon,313.0,5.0,14.0,OYOVOP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.89247e-06,chunk_1
EHUSUX_clean,argon,313.0,5.0,14.0,EHUSUX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.5766e-06,chunk_1
FOQNOQ02_clean,argon,313.0,5.0,14.0,FOQNOQ02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.48284e-06,chunk_1
BICPOT_clean,argon,313.0,5.0,14.0,BICPOT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.87176e-05,chunk_1
c6ce00407e_c6ce00407e8_clean,argon,313.0,5.0,14.0,c6ce00407e_c6ce00407e8_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.06449e-06,chunk_1
EDUSOL_clean,argon,313.0,5.0,14.0,EDUSOL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.4359e-06,chunk_1
IFEQER_clean,argon,313.0,5.0,14.0,IFEQER_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.34917e-06,chunk_1
FOQNUW01_clean,argon,313.0,5.0,14.0,FOQNUW01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.17815e-06,chunk_1
COVPAG_clean,argon,313.0,5.0,14.0,COVPAG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.23075e-06,chunk_1
ARINUL_clean,argon,313.0,5.0,14.0,ARINUL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.23972e-06,chunk_1
ALIXAU_clean_h,argon,313.0,5.0,14.0,ALIXAU_clean_h_argon_313.0K_5.0bar_14.0/Output/System_0,1.85527e-06,chunk_1
CURZAR_clean,argon,313.0,5.0,14.0,CURZAR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.62434e-07,chunk_1
LAXCUK_clean,argon,313.0,5.0,14.0,LAXCUK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.84539e-06,chunk_1
cm501138g_si_008_clean,argon,313.0,5.0,14.0,cm501138g_si_008_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.42175e-06,chunk_1
DUSHIK_clean,argon,313.0,5.0,14.0,DUSHIK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.05187e-06,chunk_1
DUNXUH01_clean,argon,313.0,5.0,14.0,DUNXUH01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.7073e-06,chunk_1
EBELUU_clean,argon,313.0,5.0,14.0,EBELUU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.12799e-06,chunk_1
DEYJOI_clean,argon,313.0,5.0,14.0,DEYJOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.76591e-06,chunk_1
ECUGEQ_clean,argon,313.0,5.0,14.0,ECUGEQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.67951e-07,chunk_1
CUQRUD_clean,argon,313.0,5.0,14.0,CUQRUD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.92113e-06,chunk_1
FEYZUF_clean,argon,313.0,5.0,14.0,FEYZUF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.66383e-06,chunk_1
cm501138g_si_010_clean,argon,313.0,5.0,14.0,cm501138g_si_010_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.34793e-06,chunk_1
RUDQOX_clean,argon,313.0,5.0,14.0,RUDQOX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.1841e-07,chunk_1
COTVUE_clean,argon,313.0,5.0,14.0,COTVUE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.66729e-06,chunk_1
COJMIZ_clean,argon,313.0,5.0,14.0,COJMIZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.63408e-06,chunk_1
KUKQAK_clean,argon,313.0,5.0,14.0,KUKQAK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.69091e-06,chunk_1
LAPNIC_clean,argon,313.0,5.0,14.0,LAPNIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.75183e-05,chunk_1
CUMDEU_clean,argon,313.0,5.0,14.0,CUMDEU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.49008e-07,chunk_1
VUHNAP_clean,argon,313.0,5.0,14.0,VUHNAP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.4007e-06,chunk_1
DABMUR_clean,argon,313.0,5.0,14.0,DABMUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.07947e-06,chunk_1
ETIXIQ_clean,argon,313.0,5.0,14.0,ETIXIQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.04914e-06,chunk_1
SETSUH_clean,argon,313.0,5.0,14.0,SETSUH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.44961e-06,chunk_1
BEXQUR_clean,argon,313.0,5.0,14.0,BEXQUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.6471e-06,chunk_1
EVOTIT_SL,argon,313.0,5.0,14.0,EVOTIT_SL_argon_313.0K_5.0bar_14.0/Output/System_0,3.48215e-06,chunk_1
XISDIO_clean,argon,313.0,5.0,14.0,XISDIO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.88532e-06,chunk_1
CEMYUQ_clean,argon,313.0,5.0,14.0,CEMYUQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.9323e-06,chunk_1
OJOSIR_clean,argon,313.0,5.0,14.0,OJOSIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.14177e-06,chunk_1
FAVDEO_clean,argon,313.0,5.0,14.0,FAVDEO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.06827e-06,chunk_1
AKEDIF_clean,argon,313.0,5.0,14.0,AKEDIF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.53947e-06,chunk_1
ja410368j_si_002_clean,argon,313.0,5.0,14.0,ja410368j_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.23819e-06,chunk_1
ABAYIO_clean,argon,313.0,5.0,14.0,ABAYIO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.32235e-06,chunk_1
QAPPON_clean,argon,313.0,5.0,14.0,QAPPON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.24311e-06,chunk_1
BOZFON_clean,argon,313.0,5.0,14.0,BOZFON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.10359e-06,chunk_1
EFAYEQ_clean_h,argon,313.0,5.0,14.0,EFAYEQ_clean_h_argon_313.0K_5.0bar_14.0/Output/System_0,2.25534e-06,chunk_1
BUVYIB_clean,argon,313.0,5.0,14.0,BUVYIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.28138e-06,chunk_1
ENAFAB_clean,argon,313.0,5.0,14.0,ENAFAB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.77543e-07,chunk_1
DUQRUD_clean,argon,313.0,5.0,14.0,DUQRUD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.23793e-06,chunk_1
BEPVOJ_clean,argon,313.0,5.0,14.0,BEPVOJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5481e-06,chunk_1
cg050585esi20051105_115011_clean,argon,313.0,5.0,14.0,cg050585esi20051105_115011_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.51913e-06,chunk_1
AZAVUU_clean,argon,313.0,5.0,14.0,AZAVUU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.67281e-06,chunk_1
XUDPOD_clean,argon,313.0,5.0,14.0,XUDPOD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.71657e-06,chunk_1
ETUWEW_clean,argon,313.0,5.0,14.0,ETUWEW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.56645e-06,chunk_1
APAYOH_clean,argon,313.0,5.0,14.0,APAYOH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.15918e-06,chunk_1
DEBWAK_clean,argon,313.0,5.0,14.0,DEBWAK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.56328e-06,chunk_1
KOVGOT_clean,argon,313.0,5.0,14.0,KOVGOT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.41748e-07,chunk_1
COQJOJ_clean,argon,313.0,5.0,14.0,COQJOJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.06087e-06,chunk_1
SITFUY_clean,argon,313.0,5.0,14.0,SITFUY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.45902e-05,chunk_1
ASACON_clean,argon,313.0,5.0,14.0,ASACON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.58793e-06,chunk_1
AYOXUJ_clean,argon,313.0,5.0,14.0,AYOXUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.40301e-07,chunk_1
CIYZUG_clean,argon,313.0,5.0,14.0,CIYZUG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.52618e-07,chunk_1
BIYVEM_clean,argon,313.0,5.0,14.0,BIYVEM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.30318e-06,chunk_1
ESEVIH_clean,argon,313.0,5.0,14.0,ESEVIH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.54825e-06,chunk_1
EHAFOK_clean,argon,313.0,5.0,14.0,EHAFOK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.29333e-06,chunk_1
DABFIX_clean,argon,313.0,5.0,14.0,DABFIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.93965e-06,chunk_1
ZEZPIF_clean,argon,313.0,5.0,14.0,ZEZPIF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.95574e-06,chunk_1
CUFGIV_clean,argon,313.0,5.0,14.0,CUFGIV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.92419e-06,chunk_1
BEXSAA_clean,argon,313.0,5.0,14.0,BEXSAA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.20324e-06,chunk_1
DUPVER_clean,argon,313.0,5.0,14.0,DUPVER_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.64065e-06,chunk_1
cm503311x_alf350K_clean,argon,313.0,5.0,14.0,cm503311x_alf350K_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.57979e-06,chunk_1
LIDSIC_clean,argon,313.0,5.0,14.0,LIDSIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.80739e-06,chunk_1
DEWQUS_clean,argon,313.0,5.0,14.0,DEWQUS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.25169e-06,chunk_1
FUVDEH04_clean,argon,313.0,5.0,14.0,FUVDEH04_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.43442e-06,chunk_1
CEZFIY_clean,argon,313.0,5.0,14.0,CEZFIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.78313e-06,chunk_1
cm503311x_alf300K_clean,argon,313.0,5.0,14.0,cm503311x_alf300K_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.68441e-06,chunk_1
BEPROF_clean,argon,313.0,5.0,14.0,BEPROF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.69773e-06,chunk_1
ASEKAM_clean,argon,313.0,5.0,14.0,ASEKAM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.64883e-06,chunk_1
IYUHOB_clean,argon,313.0,5.0,14.0,IYUHOB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.31924e-06,chunk_1
DORYUG_clean,argon,313.0,5.0,14.0,DORYUG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.32385e-06,chunk_1
DAWWEF_clean,argon,313.0,5.0,14.0,DAWWEF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.76959e-06,chunk_1
DALTAO_clean,argon,313.0,5.0,14.0,DALTAO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.87414e-06,chunk_1
EBATUZ_clean,argon,313.0,5.0,14.0,EBATUZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.65288e-06,chunk_1
AWIBAK_clean,argon,313.0,5.0,14.0,AWIBAK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.41366e-07,chunk_1
CUQKOQ_clean,argon,313.0,5.0,14.0,CUQKOQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.10523e-06,chunk_1
VUHNUJ_clean,argon,313.0,5.0,14.0,VUHNUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.70232e-06,chunk_1
ZOXNAD_clean,argon,313.0,5.0,14.0,ZOXNAD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.11171e-05,chunk_1
XANZAQ08_clean,argon,313.0,5.0,14.0,XANZAQ08_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.29868e-06,chunk_1
UMOYOM15_clean,argon,313.0,5.0,14.0,UMOYOM15_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.05791e-06,chunk_1
cm503311x_OH-mil-53-Al-lp-ortho_clean,argon,313.0,5.0,14.0,cm503311x_OH-mil-53-Al-lp-ortho_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.3388e-06,chunk_1
CIJVOH01_clean,argon,313.0,5.0,14.0,CIJVOH01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.42498e-06,chunk_1
CUMDOE_clean,argon,313.0,5.0,14.0,CUMDOE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.12529e-06,chunk_1
COQJUP_clean,argon,313.0,5.0,14.0,COQJUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.36387e-06,chunk_1
DOLXOR01_clean,argon,313.0,5.0,14.0,DOLXOR01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.89572e-07,chunk_1
KUHZET_clean,argon,313.0,5.0,14.0,KUHZET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.21996e-05,chunk_1
LAPNAU_clean,argon,313.0,5.0,14.0,LAPNAU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.15007e-05,chunk_1
AVAKEP_clean,argon,313.0,5.0,14.0,AVAKEP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.20889e-06,chunk_1
QOGGID_clean,argon,313.0,5.0,14.0,QOGGID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.15648e-05,chunk_1
ASECUY_clean,argon,313.0,5.0,14.0,ASECUY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.45823e-06,chunk_1
COXHON_clean,argon,313.0,5.0,14.0,COXHON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.51266e-06,chunk_1
SERWET_clean,argon,313.0,5.0,14.0,SERWET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.3201e-06,chunk_1
AQUDIB_clean,argon,313.0,5.0,14.0,AQUDIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.80774e-06,chunk_1
UCAJUF_clean,argon,313.0,5.0,14.0,UCAJUF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.24937e-06,chunk_1
ic5005374_si_003_clean,argon,313.0,5.0,14.0,ic5005374_si_003_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.48412e-06,chunk_1
HONXAL_clean,argon,313.0,5.0,14.0,HONXAL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.1541e-05,chunk_1
APAZEY_clean,argon,313.0,5.0,14.0,APAZEY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.78197e-06,chunk_1
EKEQIV_clean,argon,313.0,5.0,14.0,EKEQIV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.56639e-07,chunk_1
CIFJAE_clean,argon,313.0,5.0,14.0,CIFJAE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.16267e-06,chunk_1
AWEZOS01_clean,argon,313.0,5.0,14.0,AWEZOS01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.39957e-07,chunk_1
SETTAO_clean,argon,313.0,5.0,14.0,SETTAO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.96027e-06,chunk_1
LAWHEZ_clean,argon,313.0,5.0,14.0,LAWHEZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.10315e-06,chunk_1
acs.inorgchem.6b00081_ic6b00081_si_001_clean,argon,313.0,5.0,14.0,acs.inorgchem.6b00081_ic6b00081_si_001_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0678e-06,chunk_1
XANMUX08_clean,argon,313.0,5.0,14.0,XANMUX08_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.08884e-06,chunk_1
WAGQAY_clean,argon,313.0,5.0,14.0,WAGQAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.68508e-06,chunk_1
AFOTOF_clean,argon,313.0,5.0,14.0,AFOTOF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.23793e-06,chunk_1
BINROH_clean,argon,313.0,5.0,14.0,BINROH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.20986e-06,chunk_1
KOMJAZ_clean,argon,313.0,5.0,14.0,KOMJAZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.22504e-06,chunk_1
AQOLID_clean,argon,313.0,5.0,14.0,AQOLID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.81326e-06,chunk_1
FEWWEL_clean,argon,313.0,5.0,14.0,FEWWEL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.06071e-06,chunk_1
EQAMUG_clean,argon,313.0,5.0,14.0,EQAMUG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.43906e-06,chunk_1
ALANAD_clean,argon,313.0,5.0,14.0,ALANAD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.13741e-06,chunk_1
DANFUW_clean,argon,313.0,5.0,14.0,DANFUW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.55296e-06,chunk_1
VOQXIK_clean,argon,313.0,5.0,14.0,VOQXIK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.79413e-06,chunk_1
OCIMOF_clean,argon,313.0,5.0,14.0,OCIMOF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.51938e-06,chunk_1
DACSEI_clean,argon,313.0,5.0,14.0,DACSEI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.87891e-05,chunk_1
NUMPAO_clean,argon,313.0,5.0,14.0,NUMPAO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.18609e-06,chunk_1
KALFUA_clean,argon,313.0,5.0,14.0,KALFUA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.53501e-06,chunk_1
ACUTOI_clean,argon,313.0,5.0,14.0,ACUTOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.92598e-06,chunk_1
TILPUA_clean,argon,313.0,5.0,14.0,TILPUA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.00030299,chunk_1
CUVHEH_clean,argon,313.0,5.0,14.0,CUVHEH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.21674e-06,chunk_1
ETEXEI01_clean,argon,313.0,5.0,14.0,ETEXEI01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.65749e-06,chunk_1
ETIXAI_clean,argon,313.0,5.0,14.0,ETIXAI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.50566e-06,chunk_1
ADASEF_clean,argon,313.0,5.0,14.0,ADASEF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.59015e-06,chunk_1
cg034025wsi20030214_115651_clean,argon,313.0,5.0,14.0,cg034025wsi20030214_115651_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.50404e-06,chunk_1
SAMYIR_clean,argon,313.0,5.0,14.0,SAMYIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.34483e-06,chunk_1
EJORAY_clean,argon,313.0,5.0,14.0,EJORAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.055e-06,chunk_1
BEPREV01_clean,argon,313.0,5.0,14.0,BEPREV01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.40808e-06,chunk_1
cm503311x_aloh250K_clean,argon,313.0,5.0,14.0,cm503311x_aloh250K_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.78355e-06,chunk_1
EGEJIK_manual,argon,313.0,5.0,14.0,EGEJIK_manual_argon_313.0K_5.0bar_14.0/Output/System_0,2.64978e-06,chunk_1
EKOPOK_clean,argon,313.0,5.0,14.0,EKOPOK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.46889e-06,chunk_1
ARAFEF_clean,argon,313.0,5.0,14.0,ARAFEF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.60093e-06,chunk_1
XUFYEE_clean,argon,313.0,5.0,14.0,XUFYEE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.09055e-06,chunk_1
ASIVEF_clean,argon,313.0,5.0,14.0,ASIVEF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.5639e-06,chunk_1
SESLUZ_clean,argon,313.0,5.0,14.0,SESLUZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.93855e-06,chunk_1
ja5109535_si_002_clean,argon,313.0,5.0,14.0,ja5109535_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.24643e-06,chunk_1
WIWKIX_clean,argon,313.0,5.0,14.0,WIWKIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.77181e-06,chunk_1
EDAGAT_clean,argon,313.0,5.0,14.0,EDAGAT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.22963e-06,chunk_1
DEYJIC_clean,argon,313.0,5.0,14.0,DEYJIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.71868e-06,chunk_1
c5sc03494a_c5sc03494a2_clean,argon,313.0,5.0,14.0,c5sc03494a_c5sc03494a2_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.34445e-06,chunk_1
ZAXTAV_clean,argon,313.0,5.0,14.0,ZAXTAV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.55217e-05,chunk_1
AFOYAW_clean,argon,313.0,5.0,14.0,AFOYAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.83022e-06,chunk_1
BEXSII_clean,argon,313.0,5.0,14.0,BEXSII_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.60859e-06,chunk_1
ILOWAI_clean,argon,313.0,5.0,14.0,ILOWAI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.77118e-06,chunk_1
