name,gas,temp,pressure,cutoff,path,henry_coeff,source_chunk
UQERIT_clean,argon,273.0,5.0,14.0,UQERIT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.36936e-05,chunk_3
BAFHAU_clean,argon,273.0,5.0,14.0,BAFHAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.55952e-06,chunk_3
ULOKEN_clean,argon,273.0,5.0,14.0,ULOKEN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.35349e-06,chunk_3
ATICAH_clean,argon,273.0,5.0,14.0,ATICAH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.56557e-06,chunk_3
LULVOF_clean,argon,273.0,5.0,14.0,LULVOF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.35919e-05,chunk_3
UVEVAT_clean,argon,273.0,5.0,14.0,UVEVAT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.39826e-06,chunk_3
XEKJUT_clean,argon,273.0,5.0,14.0,XEKJUT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.000248429,chunk_3
MORZID_clean,argon,273.0,5.0,14.0,MORZID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.000305736,chunk_3
WABVIF04_clean,argon,273.0,5.0,14.0,WABVIF04_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.85252e-06,chunk_3
ESUSOC02_clean,argon,273.0,5.0,14.0,ESUSOC02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.89655e-06,chunk_3
KECRAL_clean,argon,273.0,5.0,14.0,KECRAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.32305e-06,chunk_3
FUNCAT_clean,argon,273.0,5.0,14.0,FUNCAT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.01424e-06,chunk_3
FIHRIZ_clean,argon,273.0,5.0,14.0,FIHRIZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.8926e-06,chunk_3
cg200606r_si_001_clean,argon,273.0,5.0,14.0,cg200606r_si_001_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.69453e-05,chunk_3
QUQGAL_clean,argon,273.0,5.0,14.0,QUQGAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.92151e-06,chunk_3
JEDKEJ_clean,argon,273.0,5.0,14.0,JEDKEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.82451e-06,chunk_3
GALCAZ_clean,argon,273.0,5.0,14.0,GALCAZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.97291e-06,chunk_3
BIZMAA_clean,argon,273.0,5.0,14.0,BIZMAA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.4082e-06,chunk_3
AQOMAW_clean,argon,273.0,5.0,14.0,AQOMAW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.1877e-06,chunk_3
GUVLAL_clean,argon,273.0,5.0,14.0,GUVLAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.86775e-06,chunk_3
QOFDIA05_clean,argon,273.0,5.0,14.0,QOFDIA05_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.01396e-06,chunk_3
UDAWOO_clean,argon,273.0,5.0,14.0,UDAWOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.81929e-06,chunk_3
LALFUB_clean,argon,273.0,5.0,14.0,LALFUB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.25627e-06,chunk_3
JIZWEW_clean,argon,273.0,5.0,14.0,JIZWEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.2251e-06,chunk_3
QADWOK_clean,argon,273.0,5.0,14.0,QADWOK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.04156e-06,chunk_3
AKOHEO_clean,argon,273.0,5.0,14.0,AKOHEO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.695e-06,chunk_3
KIPKAX_clean,argon,273.0,5.0,14.0,KIPKAX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.34169e-06,chunk_3
QATKII_clean,argon,273.0,5.0,14.0,QATKII_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.24907e-05,chunk_3
IBASAH_clean,argon,273.0,5.0,14.0,IBASAH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.89402e-06,chunk_3
NAGBUU_clean,argon,273.0,5.0,14.0,NAGBUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.63803e-06,chunk_3
BIYVIQ_clean,argon,273.0,5.0,14.0,BIYVIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.51631e-06,chunk_3
CUMQOQ_clean,argon,273.0,5.0,14.0,CUMQOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.73855e-06,chunk_3
LEWZET_clean,argon,273.0,5.0,14.0,LEWZET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.84385e-05,chunk_3
AFITUF_clean,argon,273.0,5.0,14.0,AFITUF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.27802e-06,chunk_3
GOKBUE_clean,argon,273.0,5.0,14.0,GOKBUE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.91778e-06,chunk_3
KOSJIN_clean,argon,273.0,5.0,14.0,KOSJIN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.38602e-06,chunk_3
LUYBIS_clean,argon,273.0,5.0,14.0,LUYBIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.81174e-05,chunk_3
CUTBIE_clean,argon,273.0,5.0,14.0,CUTBIE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.94066e-06,chunk_3
VEJYOZ_clean,argon,273.0,5.0,14.0,VEJYOZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.70227e-06,chunk_3
OJIFAP_clean,argon,273.0,5.0,14.0,OJIFAP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.18643e-05,chunk_3
HURFEH_clean,argon,273.0,5.0,14.0,HURFEH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.15203e-05,chunk_3
XEGJIE02_clean,argon,273.0,5.0,14.0,XEGJIE02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.3366e-06,chunk_3
VELVEO_clean,argon,273.0,5.0,14.0,VELVEO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.88007e-06,chunk_3
REXFEH_clean,argon,273.0,5.0,14.0,REXFEH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.27196e-06,chunk_3
CIXBUH_clean,argon,273.0,5.0,14.0,CIXBUH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.94971e-06,chunk_3
TASWAN_clean,argon,273.0,5.0,14.0,TASWAN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.82438e-06,chunk_3
IXEBEU_clean,argon,273.0,5.0,14.0,IXEBEU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.56268e-06,chunk_3
GAVYAG_clean,argon,273.0,5.0,14.0,GAVYAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.12405e-05,chunk_3
XENMIO_SL,argon,273.0,5.0,14.0,XENMIO_SL_argon_273.0K_5.0bar_14.0/Output/System_0,2.40482e-05,chunk_3
HICZEA_clean,argon,273.0,5.0,14.0,HICZEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.25992e-05,chunk_3
BUPDOH_clean,argon,273.0,5.0,14.0,BUPDOH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.91506e-05,chunk_3
KUXLUL_clean,argon,273.0,5.0,14.0,KUXLUL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.36174e-06,chunk_3
GIQYEL_clean,argon,273.0,5.0,14.0,GIQYEL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.6568e-06,chunk_3
EQUNIP_clean,argon,273.0,5.0,14.0,EQUNIP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.74782e-06,chunk_3
LACYIA_clean,argon,273.0,5.0,14.0,LACYIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.88422e-06,chunk_3
MAFDII_SL,argon,273.0,5.0,14.0,MAFDII_SL_argon_273.0K_5.0bar_14.0/Output/System_0,9.21095e-06,chunk_3
UFEXIN_clean,argon,273.0,5.0,14.0,UFEXIN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.66416e-06,chunk_3
VETMIS_clean,argon,273.0,5.0,14.0,VETMIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.41718e-06,chunk_3
COQJUP_clean,argon,273.0,5.0,14.0,COQJUP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.5171e-05,chunk_3
OFESIC_clean,argon,273.0,5.0,14.0,OFESIC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.89777e-06,chunk_3
cg301577a_si_002_clean,argon,273.0,5.0,14.0,cg301577a_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.53346e-06,chunk_3
GOMREG_clean,argon,273.0,5.0,14.0,GOMREG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.03092e-05,chunk_3
COWMOR_clean,argon,273.0,5.0,14.0,COWMOR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.04517e-06,chunk_3
FAQGIP_clean,argon,273.0,5.0,14.0,FAQGIP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.67584e-06,chunk_3
FIMNIA_clean,argon,273.0,5.0,14.0,FIMNIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.41453e-06,chunk_3
MUHPAI_clean,argon,273.0,5.0,14.0,MUHPAI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.13212e-06,chunk_3
ACAJOF_clean,argon,273.0,5.0,14.0,ACAJOF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.71883e-06,chunk_3
YAVVOJ_clean,argon,273.0,5.0,14.0,YAVVOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.38696e-06,chunk_3
LEYQUD_clean,argon,273.0,5.0,14.0,LEYQUD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.14154e-06,chunk_3
AFUKIX_clean,argon,273.0,5.0,14.0,AFUKIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.48783e-06,chunk_3
YAPXIX_clean,argon,273.0,5.0,14.0,YAPXIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.87906e-05,chunk_3
GIQXEK_clean,argon,273.0,5.0,14.0,GIQXEK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.65493e-06,chunk_3
PODKOK_clean,argon,273.0,5.0,14.0,PODKOK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.86713e-06,chunk_3
OLOPEM_clean,argon,273.0,5.0,14.0,OLOPEM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.73202e-05,chunk_3
FORPIM_clean,argon,273.0,5.0,14.0,FORPIM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.18254e-06,chunk_3
DUZKAM_clean,argon,273.0,5.0,14.0,DUZKAM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.65999e-06,chunk_3
UJUQIB_clean,argon,273.0,5.0,14.0,UJUQIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.86319e-06,chunk_3
DEYLOJ_clean,argon,273.0,5.0,14.0,DEYLOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.46557e-07,chunk_3
MODMIB_clean,argon,273.0,5.0,14.0,MODMIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.21695e-06,chunk_3
OQIZUL_clean,argon,273.0,5.0,14.0,OQIZUL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.28741e-06,chunk_3
MULSER_clean,argon,273.0,5.0,14.0,MULSER_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.94762e-06,chunk_3
LAJTIC_clean,argon,273.0,5.0,14.0,LAJTIC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.84266e-07,chunk_3
PIZQUM_clean,argon,273.0,5.0,14.0,PIZQUM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.01805e-05,chunk_3
QOFPAE_clean,argon,273.0,5.0,14.0,QOFPAE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.39584e-06,chunk_3
KAVTEI_clean,argon,273.0,5.0,14.0,KAVTEI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.6653e-06,chunk_3
LACYEW_clean,argon,273.0,5.0,14.0,LACYEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.78319e-06,chunk_3
UMUBAH_clean,argon,273.0,5.0,14.0,UMUBAH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.10018e-06,chunk_3
OLEKUM_manual,argon,273.0,5.0,14.0,OLEKUM_manual_argon_273.0K_5.0bar_14.0/Output/System_0,5.13934e-06,chunk_3
MIFSUR_clean,argon,273.0,5.0,14.0,MIFSUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.9476e-06,chunk_3
PEBNEP_clean,argon,273.0,5.0,14.0,PEBNEP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.55946e-06,chunk_3
ETEJIX_clean,argon,273.0,5.0,14.0,ETEJIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.9959e-06,chunk_3
XAPDEY_clean,argon,273.0,5.0,14.0,XAPDEY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.83814e-06,chunk_3
GOTDIE_clean,argon,273.0,5.0,14.0,GOTDIE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.44464e-06,chunk_3
LEDLEN_clean,argon,273.0,5.0,14.0,LEDLEN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.4508e-06,chunk_3
ELIKEQ_clean,argon,273.0,5.0,14.0,ELIKEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.09485e-06,chunk_3
PIHWOU_clean,argon,273.0,5.0,14.0,PIHWOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.07281e-05,chunk_3
IQOHUT_clean,argon,273.0,5.0,14.0,IQOHUT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.05221e-06,chunk_3
GULWIU_clean,argon,273.0,5.0,14.0,GULWIU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.58839e-06,chunk_3
RIGPEE01_clean,argon,273.0,5.0,14.0,RIGPEE01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.53866e-06,chunk_3
ja500330a_si_009_auto,argon,273.0,5.0,14.0,ja500330a_si_009_auto_argon_273.0K_5.0bar_14.0/Output/System_0,1.95031e-06,chunk_3
IKOTUZ_clean,argon,273.0,5.0,14.0,IKOTUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.73619e-06,chunk_3
XEXLIX_clean,argon,273.0,5.0,14.0,XEXLIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.55799e-06,chunk_3
YUMKAU_clean,argon,273.0,5.0,14.0,YUMKAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.38149e-06,chunk_3
SACDOR_clean,argon,273.0,5.0,14.0,SACDOR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.82604e-06,chunk_3
KEDJAG22_clean,argon,273.0,5.0,14.0,KEDJAG22_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.912e-06,chunk_3
DEFKUU_clean,argon,273.0,5.0,14.0,DEFKUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.61071e-06,chunk_3
cg500192d_si_002_clean,argon,273.0,5.0,14.0,cg500192d_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.14685e-05,chunk_3
QITXAU_clean,argon,273.0,5.0,14.0,QITXAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.25557e-06,chunk_3
IGUCIY_clean,argon,273.0,5.0,14.0,IGUCIY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.12965e-06,chunk_3
NIGFIT_clean,argon,273.0,5.0,14.0,NIGFIT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.30896e-06,chunk_3
XANMUX_clean,argon,273.0,5.0,14.0,XANMUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.28097e-06,chunk_3
MULXOH_clean,argon,273.0,5.0,14.0,MULXOH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.23592e-06,chunk_3
QOWRAV07_clean,argon,273.0,5.0,14.0,QOWRAV07_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.85447e-06,chunk_3
COKPID_clean,argon,273.0,5.0,14.0,COKPID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.32387e-06,chunk_3
DAPBED_clean,argon,273.0,5.0,14.0,DAPBED_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.73407e-06,chunk_3
HOGJET_clean,argon,273.0,5.0,14.0,HOGJET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.05504e-06,chunk_3
UVUWAL_clean,argon,273.0,5.0,14.0,UVUWAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.39261e-05,chunk_3
FURFIJ01_clean,argon,273.0,5.0,14.0,FURFIJ01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.48839e-06,chunk_3
UZUZUL_clean,argon,273.0,5.0,14.0,UZUZUL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.69465e-05,chunk_3
XANZAQ_clean,argon,273.0,5.0,14.0,XANZAQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.20638e-06,chunk_3
RUWZOA_clean,argon,273.0,5.0,14.0,RUWZOA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.85309e-06,chunk_3
VEMMOQ_clean,argon,273.0,5.0,14.0,VEMMOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.06649e-06,chunk_3
HUFJAV_clean,argon,273.0,5.0,14.0,HUFJAV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.45612e-06,chunk_3
EMIZAD_clean,argon,273.0,5.0,14.0,EMIZAD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.17197e-06,chunk_3
RAKDEN_clean,argon,273.0,5.0,14.0,RAKDEN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.54647e-06,chunk_3
YOCLEJ_clean,argon,273.0,5.0,14.0,YOCLEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.57508e-06,chunk_3
QODPOQ_clean,argon,273.0,5.0,14.0,QODPOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.97518e-06,chunk_3
NEHGIS_clean,argon,273.0,5.0,14.0,NEHGIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.80825e-06,chunk_3
ELUZES_clean,argon,273.0,5.0,14.0,ELUZES_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.39853e-07,chunk_3
MUGFOK_clean,argon,273.0,5.0,14.0,MUGFOK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.48756e-06,chunk_3
RUBTAK06_clean,argon,273.0,5.0,14.0,RUBTAK06_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.33178e-05,chunk_3
VARHON_clean,argon,273.0,5.0,14.0,VARHON_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.40532e-06,chunk_3
VAGTAA01_clean,argon,273.0,5.0,14.0,VAGTAA01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.18409e-06,chunk_3
WEMFEB_clean,argon,273.0,5.0,14.0,WEMFEB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.22851e-06,chunk_3
XANZAQ07_clean,argon,273.0,5.0,14.0,XANZAQ07_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.97572e-06,chunk_3
acs.inorgchem.6b00276_ic6b00276_si_006_clean,argon,273.0,5.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_006_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.8496e-05,chunk_3
ic300665a_si_002_clean,argon,273.0,5.0,14.0,ic300665a_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.13388e-06,chunk_3
GEGGIK_clean,argon,273.0,5.0,14.0,GEGGIK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.81457e-05,chunk_3
GOGWEF_clean,argon,273.0,5.0,14.0,GOGWEF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.24882e-05,chunk_3
PENNAZ_clean,argon,273.0,5.0,14.0,PENNAZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.49437e-06,chunk_3
MAWFIC_clean,argon,273.0,5.0,14.0,MAWFIC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.8272e-07,chunk_3
GUDJOG_clean,argon,273.0,5.0,14.0,GUDJOG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.25986e-06,chunk_3
XUKLAS_clean,argon,273.0,5.0,14.0,XUKLAS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.1421e-06,chunk_3
PEPLOM_clean,argon,273.0,5.0,14.0,PEPLOM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.69531e-06,chunk_3
UGUGUZ_clean,argon,273.0,5.0,14.0,UGUGUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.84182e-06,chunk_3
TEVZIE_clean,argon,273.0,5.0,14.0,TEVZIE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.84293e-06,chunk_3
HOFJIX_clean,argon,273.0,5.0,14.0,HOFJIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.51587e-06,chunk_3
UDOVOA_clean,argon,273.0,5.0,14.0,UDOVOA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.56991e-05,chunk_3
LIGHAM_clean,argon,273.0,5.0,14.0,LIGHAM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.93408e-06,chunk_3
UXACAY_clean,argon,273.0,5.0,14.0,UXACAY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.03351e-07,chunk_3
SETDUS_clean,argon,273.0,5.0,14.0,SETDUS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.9394e-06,chunk_3
LOQLEJ_manual,argon,273.0,5.0,14.0,LOQLEJ_manual_argon_273.0K_5.0bar_14.0/Output/System_0,8.67964e-06,chunk_3
TIGSOT_clean,argon,273.0,5.0,14.0,TIGSOT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.27099e-06,chunk_3
ja5103103_si_002_auto,argon,273.0,5.0,14.0,ja5103103_si_002_auto_argon_273.0K_5.0bar_14.0/Output/System_0,2.8812e-06,chunk_3
IJUTEM_clean,argon,273.0,5.0,14.0,IJUTEM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.39757e-05,chunk_3
XEXLOD_clean,argon,273.0,5.0,14.0,XEXLOD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.48739e-06,chunk_3
FIJDIM01_clean,argon,273.0,5.0,14.0,FIJDIM01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.99662e-06,chunk_3
YUNJUO_clean,argon,273.0,5.0,14.0,YUNJUO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.53549e-05,chunk_3
UMEQAG_clean,argon,273.0,5.0,14.0,UMEQAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.98446e-06,chunk_3
UHAXUW_clean,argon,273.0,5.0,14.0,UHAXUW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.46861e-06,chunk_3
SIVGIP_clean,argon,273.0,5.0,14.0,SIVGIP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.15881e-06,chunk_3
NIHBAI02_clean,argon,273.0,5.0,14.0,NIHBAI02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.47207e-06,chunk_3
HAPBIM_clean,argon,273.0,5.0,14.0,HAPBIM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.39343e-06,chunk_3
DIVGIA_clean,argon,273.0,5.0,14.0,DIVGIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.25796e-06,chunk_3
ROCZAM_clean,argon,273.0,5.0,14.0,ROCZAM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.72604e-06,chunk_3
jacs.6b06759_ja6b06759_si_002_clean,argon,273.0,5.0,14.0,jacs.6b06759_ja6b06759_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.56614e-06,chunk_3
OTATOT_clean,argon,273.0,5.0,14.0,OTATOT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.84829e-06,chunk_3
ic5b00096_auto,argon,273.0,5.0,14.0,ic5b00096_auto_argon_273.0K_5.0bar_14.0/Output/System_0,2.22588e-06,chunk_3
OZASOZ_clean,argon,273.0,5.0,14.0,OZASOZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.81999e-06,chunk_3
ic402692p_si_004_clean,argon,273.0,5.0,14.0,ic402692p_si_004_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.81071e-06,chunk_3
OWIZAW_clean,argon,273.0,5.0,14.0,OWIZAW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.3794e-06,chunk_3
KAJZIH_clean,argon,273.0,5.0,14.0,KAJZIH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.83253e-06,chunk_3
KOSJOT_clean,argon,273.0,5.0,14.0,KOSJOT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.38519e-06,chunk_3
QUQYUY_clean,argon,273.0,5.0,14.0,QUQYUY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.88496e-06,chunk_3
FAYQED_clean,argon,273.0,5.0,14.0,FAYQED_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.6195e-06,chunk_3
PEKDEQ_clean,argon,273.0,5.0,14.0,PEKDEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.32496e-06,chunk_3
GANBAZ02_clean,argon,273.0,5.0,14.0,GANBAZ02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.47304e-05,chunk_3
LEQVUZ_clean,argon,273.0,5.0,14.0,LEQVUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.13826e-06,chunk_3
OWEYOF_clean,argon,273.0,5.0,14.0,OWEYOF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.87161e-05,chunk_3
PUQYAC_clean,argon,273.0,5.0,14.0,PUQYAC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.77694e-05,chunk_3
RAYMIP_clean,argon,273.0,5.0,14.0,RAYMIP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.03123e-06,chunk_3
PEVQOY_clean_h,argon,273.0,5.0,14.0,PEVQOY_clean_h_argon_273.0K_5.0bar_14.0/Output/System_0,3.40882e-06,chunk_3
FIJDIM12_clean,argon,273.0,5.0,14.0,FIJDIM12_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.81018e-06,chunk_3
UPIBOM_clean,argon,273.0,5.0,14.0,UPIBOM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.30291e-06,chunk_3
ANUGOG_clean,argon,273.0,5.0,14.0,ANUGOG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.96847e-06,chunk_3
VOVKUO_clean,argon,273.0,5.0,14.0,VOVKUO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.53516e-07,chunk_3
WARFAY04_clean,argon,273.0,5.0,14.0,WARFAY04_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.07664e-05,chunk_3
