name_base,HENRY,0.01,0.05,0.1,0.5,1,5,15
ANEHEI_clean_argon_273.0K,258.3,110.5,198.9,285.0,327.1,333.9,897.0,1662.0
ANENEN_clean_argon_273.0K,194.9,77.4,128.2,186.7,261.5,261.0,412.9,740.7
ANENIR_clean_argon_273.0K,205.0,81.3,138.2,198.3,274.3,277.9,414.0,703.0
ANIDIL_clean_argon_273.0K,826.9,355.2,621.4,965.9,1080.8,1177.3,3201.7,6083.7
ANOMOG_clean_argon_273.0K,188.9,79.1,138.5,194.7,231.8,237.0,812.0,1698.2
ANOMUM_clean_argon_273.0K,144.2,59.4,102.5,149.6,192.8,197.7,538.8,1343.8
ANONAT_manual_argon_273.0K,154.5,58.4,99.6,144.2,197.0,199.4,479.7,1236.1
ANUGEW_clean_argon_273.0K,307.2,116.5,189.0,295.1,380.9,385.9,1118.7,3479.0
ANUGIA_clean_argon_273.0K,133.6,48.3,73.5,108.7,171.2,178.4,288.2,902.8
ANUGOG_clean_argon_273.0K,183.0,71.8,116.7,175.0,242.9,245.6,568.4,1725.8
APACAX_clean_argon_273.0K,153.3,60.8,107.8,149.0,173.8,179.1,546.0,1000.9
APARAM_clean_argon_273.0K,275.5,153.9,275.8,366.0,375.9,413.9,1096.2,2025.0
APAYIB_clean_argon_273.0K,268.3,158.3,284.5,357.0,408.0,596.6,2231.0,4321.9
APAYOH_clean_argon_273.0K,269.9,153.8,270.2,354.2,390.2,580.1,2224.2,4248.6
APAYUN_clean_argon_273.0K,209.6,90.9,167.0,231.8,259.6,287.2,960.5,1902.0
APAZAU_clean_argon_273.0K,254.2,122.5,216.8,300.1,338.7,390.2,1477.3,3025.9
APAZEY_clean_argon_273.0K,254.6,121.8,225.7,296.5,330.2,366.8,1420.0,2951.1
APAZIC_clean_argon_273.0K,258.4,117.0,207.0,290.6,330.5,350.9,1317.8,2876.3
APAZOI_clean_argon_273.0K,258.0,147.2,264.5,343.2,361.6,528.7,2050.7,4134.9
APEBED_clean_argon_273.0K,179.9,103.7,190.4,227.0,242.2,335.4,761.8,1062.2
APEBEE_clean_argon_273.0K,242.6,131.9,247.9,315.7,332.6,412.9,1305.4,1971.2
APEBII_clean_argon_273.0K,371.8,361.2,380.0,432.4,891.9,1357.5,6094.6,5755.8
APEBOO_clean_argon_273.0K,403.8,396.2,433.0,709.0,2131.6,3286.4,9833.2,9866.3
APEBUU_clean_argon_273.0K,407.1,172.0,292.3,417.3,473.4,496.0,1206.7,2144.5
APUPEH_clean_argon_273.0K,84.8,26.9,31.0,39.2,67.1,80.8,90.6,136.4
AQEGUY_clean_argon_273.0K,252.7,151.4,266.5,339.5,350.3,508.2,1689.2,2107.6
AQEQES_clean_argon_273.0K,143.5,63.7,115.2,164.8,197.0,201.9,619.4,1266.6
AQEQIW_clean_argon_273.0K,140.4,66.7,124.1,172.2,198.1,206.5,736.4,1439.7
